partID	trackID	partname	procName	denergy, eV	positionX, um	positionY, um	positionZ, um
1	41	e-	Transportation	0.730559	0.00315312	-0.069	-0.5
1	40	e-	Transportation	5.53372	-0.583798	1.04158	0.5
1	39	e-	msc	3.46473	-0.0294717	0.176789	0.138182
1	39	e-	eIoni	14.3526	-0.0294848	0.176824	0.138237
1	39	e-	msc	95.7496	-0.0293252	0.177374	0.138359
39	69	e-	msc	15.9547	-0.0295922	0.176836	0.138264
1	38	e-	Transportation	1.64212	-1.70514	7.4522	0.5
1	37	e-	msc	52.5547	-0.0281613	0.174914	0.142777
1	36	e-	msc	12.0896	-0.0282875	0.175096	0.143218
1	35	e-	msc	10.7377	-0.028494	0.172598	0.1527
1	34	e-	Transportation	5.61184	7.21786	-0.459983	-0.5
1	33	e-	msc	18.4653	-0.0286789	0.165423	0.177842
1	32	e-	eIoni	35.1906	-0.0272206	0.159736	0.180049
1	31	e-	msc	11.5082	-0.0243221	0.148468	0.186515
1	30	e-	Transportation	6.21372	2.79147	3.478	0.5
1	29	e-	Transportation	1.89623	0.0398233	-0.0601631	-0.5
1	28	e-	Transportation	5.77178	0.561932	-0.0725198	-0.5
1	27	e-	Transportation	6.14276	0.00392607	0.592933	0.5
1	26	e-	Transportation	5.72943	-1.51963	-2.84933	-0.5
1	25	e-	Transportation	4.11814	0.383465	-1.27614	-0.5
1	24	e-	Transportation	6.33339	0.265422	0.0207181	0.5
1	23	e-	eIoni	18.8783	-0.0175232	0.0587254	0.264385
1	23	e-	msc	95.0456	-0.0176744	0.0581128	0.264358
23	70	e-	msc	48.6043	-0.0175525	0.0588952	0.264375
1	22	e-	msc	25.2872	-0.0169588	0.0545758	0.272033
1	21	e-	msc	28.822	-0.017406	0.0520262	0.275612
1	20	e-	msc	26.1402	-0.0184471	0.0471409	0.285526
1	19	e-	Transportation	1.34024	0.0953607	-0.128818	-0.5
1	18	e-	Transportation	7.59619	7.64315	5.28015	0.5
1	17	e-	Transportation	3.51971	0.219975	0.358385	0.5
1	16	e-	Transportation	4.19398	0.266602	0.0991157	0.5
1	15	e-	msc	72.8217	-0.0252996	0.0279607	0.313172
1	14	e-	Transportation	4.04602	3.47759	1.25283	-0.5
1	13	e-	eIoni	19.0624	-0.0268026	0.0202845	0.325255
1	12	e-	Transportation	0.75989	-1.15082	-1.09353	-0.5
1	11	e-	msc	14.5289	-0.0283328	0.0145661	0.336638
1	10	e-	msc	52.6833	-0.029594	0.00742297	0.350804
1	9	e-	msc	16.952	-0.0297262	0.00739824	0.351386
1	8	e-	msc	6.04028	-0.0302446	0.00438237	0.355425
1	8	e-	msc	11.1084	-0.0315196	0.00149145	0.356486
1	8	e-	msc	2.28248	-0.0316791	0.000849051	0.356711
1	8	e-	eIoni	35.7589	-0.0331426	-0.00440954	0.360158
1	8	e-	eIoni	17.6478	-0.0334149	-0.00540488	0.360691
1	8	e-	eIoni	16.4299	-0.0336557	-0.00607855	0.361011
1	8	e-	eIoni	17.3601	-0.0339408	-0.00681469	0.361373
1	8	e-	msc	7.24289	-0.0343868	-0.0082053	0.362198
1	8	e-	eIoni	16.1652	-0.0343762	-0.00867393	0.362418
1	8	e-	eIoni	28.369	-0.0347076	-0.0115338	0.362555
1	8	e-	msc	20.1548	-0.0352274	-0.0152939	0.362361
1	8	e-	msc	2.19847	-0.0351101	-0.0156578	0.362198
1	8	e-	eIoni	30.0441	-0.0344092	-0.0140021	0.359903
1	8	e-	msc	9.59395	-0.0338433	-0.0132457	0.358641
1	8	e-	msc	11.1958	-0.0349148	-0.0122759	0.359708
1	8	e-	msc	0.406312	-0.034952	-0.0122491	0.359755
1	8	e-	eIoni	23.3072	-0.0358514	-0.0116231	0.360604
1	8	e-	msc	2.94028	-0.0361249	-0.0114502	0.36066
1	8	e-	msc	16.345	-0.0363759	-0.0127577	0.359371
1	8	e-	eIoni	23.1906	-0.0360368	-0.0131598	0.358534
1	8	e-	msc	4.11382	-0.0358362	-0.0133407	0.358244
1	8	e-	msc	2.28413	-0.0359013	-0.013494	0.358115
1	8	e-	eIoni	32.4811	-0.0360277	-0.0150264	0.357339
1	8	e-	eIoni	20.0249	-0.0360491	-0.0154837	0.357044
1	8	e-	eIoni	95.1072	-0.0360491	-0.0154843	0.357044
8	81	e-	Transportation	0.254035	-1.33553	1.21935	0.5
8	80	e-	Transportation	2.75626	-0.19249	-0.570725	0.5
8	79	e-	Transportation	8.32125	-0.626344	0.045997	-0.5
8	78	e-	msc	78.8504	-0.035716	-0.0116865	0.360831
8	77	e-	Transportation	7.73091	-10.3424	8.63859	0.5
8	76	e-	Transportation	4.40199	-0.0093166	-0.0544345	0.5
8	75	e-	msc	84.6456	-0.0342025	-0.00864159	0.362935
8	74	e-	Transportation	5.75661	-0.619678	-0.037342	-0.5
8	73	e-	Transportation	0.376965	2.39527	-1.73171	-0.5
8	72	e-	Transportation	4.69767	0.184795	0.018668	0.5
8	71	e-	Transportation	4.74173	-0.011441	0.103775	0.5
1	7	e-	Transportation	6.27628	-0.26311	0.129022	0.5
1	6	e-	eIoni	35.5229	-0.0264246	0.00526141	0.374179
1	5	e-	Transportation	2.40716	0.0711149	-0.164626	0.5
1	4	e-	Transportation	4.44404	0.415948	-0.420087	-0.5
1	3	e-	eIoni	39.6668	0.00503763	-0.000959784	0.460614
1	3	e-	msc	0.297589	0.00507237	-0.00098158	0.460621
1	3	e-	eIoni	19.9419	0.00572706	-0.00139226	0.460756
1	3	e-	eIoni	18.7046	0.00606169	-0.00170375	0.460673
1	3	e-	eIoni	20.26	0.00640796	-0.00215827	0.460564
1	3	e-	msc	3.06195	0.00651105	-0.00234256	0.460429
1	3	e-	eIoni	14.2047	0.00651504	-0.00234268	0.460427
1	3	e-	msc	87.2573	0.00702347	-0.00228823	0.460182
3	86	e-	Transportation	1.71681	-0.345007	-2.92357	-0.5
3	85	e-	msc	25.1811	0.00650987	-0.00223497	0.460652
3	84	e-	Transportation	4.76659	5.89221	3.75173	0.5
3	83	e-	eIoni	63.8234	0.00572794	-0.00139252	0.460757
3	82	e-	msc	9.13273	0.00536464	-0.000577377	0.459938
3	82	e-	eIoni	16.7045	0.00551686	-0.000757067	0.460082
3	82	e-	msc	0.118406	0.00552128	-0.0007653	0.460085
3	82	e-	eIoni	18.9532	0.00571886	-0.00113305	0.46023
3	82	e-	eIoni	70.2639	0.00585314	-0.00125407	0.46026
82	88	e-	msc	16.2139	0.00561796	-0.00116206	0.46027
82	87	e-	msc	10.6626	0.00556218	-0.000725352	0.460151
1	2	e-	Transportation	1.84163	-5.62525	1.88629	-0.5
0	1	e-	msc	1.21822	0	0	0.497485
0	1	e-	eIoni	21.5829	0.00277175	0.00131637	0.482535
0	1	e-	eIoni	19.6353	0.00517671	0.00197545	0.471556
0	1	e-	eIoni	16.3764	0.00645753	0.00232142	0.467224
0	1	e-	eIoni	18.1053	0.00897477	0.00318518	0.459775
0	1	e-	eIoni	17.8482	0.0118465	0.00419084	0.453027
0	1	e-	msc	1.24733	0.012902	0.00469979	0.450853
0	1	e-	eIoni	15.4517	0.0115988	0.00417377	0.447488
0	1	e-	eIoni	14.7142	0.0112099	0.00401131	0.446458
0	1	e-	msc	2.86418	0.00940258	0.00272096	0.441326
0	1	e-	msc	2.6772	0.00827424	0.00227605	0.436246
0	1	e-	eIoni	17.3734	0.00709137	0.00132073	0.429067
0	1	e-	msc	4.27105	0.00492939	-0.00102309	0.421772
0	1	e-	msc	0.186237	0.0048633	-0.00112846	0.421448
0	1	e-	eIoni	16.0188	0.00353378	-0.00293946	0.41879
0	1	e-	eIoni	14.6236	0.00283217	-0.00395842	0.417374
0	1	e-	msc	6.23772	-0.00130168	-0.0104496	0.408792
0	1	e-	msc	0.971244	-0.00172215	-0.0114849	0.407391
0	1	e-	eIoni	16.3486	-0.00240165	-0.0135921	0.403992
0	1	e-	eIoni	26.1601	-0.00606724	-0.0252398	0.38568
0	1	e-	msc	2.96925	-0.00695414	-0.0282464	0.381251
0	1	e-	msc	2.25799	-0.00755033	-0.0301822	0.37766
0	1	e-	eIoni	29.855	-0.00765456	-0.0307273	0.376663
0	1	e-	eIoni	14.2214	-0.00770367	-0.0313151	0.375731
0	1	e-	eIoni	32.2857	-0.0135439	-0.0476566	0.348812
0	1	e-	eIoni	28.8125	-0.0181243	-0.0621191	0.328316
0	1	e-	msc	0.999718	-0.0184311	-0.063009	0.326869
0	1	e-	msc	6.38273	-0.0203376	-0.0667432	0.316679
0	1	e-	msc	4.55804	-0.0221387	-0.06791	0.30912
0	1	e-	eIoni	15.7854	-0.0230171	-0.0682007	0.30646
0	1	e-	msc	8.7701	-0.0281509	-0.0702665	0.292537
0	1	e-	msc	4.55146	-0.0306021	-0.0709124	0.285203
0	1	e-	eIoni	22.7221	-0.0353302	-0.0715213	0.271475
0	1	e-	eIoni	22.8628	-0.040753	-0.0727786	0.256864
0	1	e-	eIoni	14.7444	-0.0410528	-0.072883	0.25599
0	1	e-	msc	1.28976	-0.0418739	-0.073092	0.254018
0	1	e-	eIoni	14.4518	-0.0420853	-0.07315	0.253567
0	1	e-	msc	13.2054	-0.0512802	-0.0766499	0.234054
0	1	e-	msc	2.02925	-0.051478	-0.0792006	0.231895
0	1	e-	eIoni	19.7539	-0.0503755	-0.0856504	0.22537
0	1	e-	eIoni	29.6416	-0.050306	-0.0861413	0.224914
0	1	e-	eIoni	16.6977	-0.050331	-0.0889264	0.221937
0	1	e-	msc	13.2277	-0.048243	-0.104055	0.207871
0	1	e-	eIoni	14.6143	-0.0479802	-0.1051	0.206727
0	1	e-	eIoni	22.8486	-0.0457352	-0.114315	0.197134
0	1	e-	eIoni	15.9359	-0.0453071	-0.116201	0.195157
0	1	e-	eIoni	15.8572	-0.0449598	-0.117885	0.19318
0	1	e-	msc	1.26509	-0.0445831	-0.119079	0.191719
0	1	e-	msc	5.25959	-0.0435073	-0.123021	0.184846
0	1	e-	eIoni	49.2914	-0.0382017	-0.147662	0.167745
0	1	e-	eIoni	15.9377	-0.0378101	-0.150548	0.165851
0	1	e-	eIoni	14.5722	-0.0378222	-0.151035	0.165584
0	1	e-	msc	0.379406	-0.0378753	-0.151527	0.165361
0	1	e-	msc	1.39804	-0.0382125	-0.153058	0.164117
0	1	e-	msc	6.38208	-0.0399969	-0.160362	0.158936
0	1	e-	msc	0.242814	-0.04002	-0.160652	0.158747
0	1	e-	eIoni	22.1383	-0.0395212	-0.169178	0.15127
0	1	e-	eIoni	16.9374	-0.0391969	-0.172177	0.148721
0	1	e-	eIoni	15.5019	-0.0390934	-0.17358	0.14744
0	1	e-	msc	5.07896	-0.0391656	-0.178838	0.142689
0	1	e-	eIoni	15.5125	-0.039339	-0.180274	0.141459
0	1	e-	eIoni	16.716	-0.0400124	-0.183274	0.138511
0	1	e-	eIoni	16.4329	-0.040473	-0.18543	0.136311
0	1	e-	eIoni	32.1585	-0.0440824	-0.203528	0.120495
0	1	e-	eIoni	15.0612	-0.0441515	-0.204309	0.119661
0	1	e-	eIoni	545.76	-0.0418436	-0.210164	0.111726
0	1	e-	eIoni	27.1798	-0.0385915	-0.21862	0.1037
0	1	e-	eIoni	24.238	-0.0362114	-0.225422	0.0970694
0	1	e-	msc	4.70226	-0.035032	-0.22842	0.094243
0	1	e-	msc	9.22864	-0.0332507	-0.234982	0.0893188
0	1	e-	eIoni	19.3201	-0.0314033	-0.238992	0.0866195
0	1	e-	msc	2.59157	-0.0304843	-0.240774	0.0854389
0	1	e-	msc	5.5044	-0.0294087	-0.244657	0.0825883
0	1	e-	msc	0.410148	-0.0293063	-0.244916	0.0823502
0	1	e-	eIoni	36.8031	-0.0267828	-0.249016	0.0775848
0	1	e-	eIoni	29.7624	-0.0223006	-0.25764	0.0679725
0	1	e-	msc	2.59205	-0.0215204	-0.259131	0.0665106
0	1	e-	msc	0.987317	-0.0211232	-0.259433	0.0658249
0	1	e-	eIoni	30.5722	-0.0206895	-0.259674	0.0647853
0	1	e-	msc	5.77256	-0.0187738	-0.260801	0.0604447
0	1	e-	msc	6.51736	-0.0164854	-0.261941	0.0555868
0	1	e-	eIoni	22.429	-0.0127364	-0.264146	0.0501658
0	1	e-	eIoni	21.8761	-0.00904451	-0.266217	0.04477
0	1	e-	msc	6.29547	-0.00599181	-0.267789	0.0409492
0	1	e-	msc	20.9756	0.00390828	-0.272834	0.028824
0	1	e-	eIoni	22.5566	0.0082093	-0.275133	0.0241885
0	1	e-	msc	0.569969	0.00850318	-0.275296	0.0238861
0	1	e-	eIoni	18.9486	0.0102587	-0.272705	0.0217177
0	1	e-	eIoni	20.6302	0.0123907	-0.268736	0.0186155
0	1	e-	msc	0.782254	0.0126212	-0.268299	0.0182708
0	1	e-	eIoni	18.7578	0.0152344	-0.267966	0.0158945
0	1	e-	eIoni	35.7421	0.0256348	-0.267004	0.00553179
0	1	e-	eIoni	16.5681	0.0270328	-0.266908	0.00444755
0	1	e-	eIoni	44.5767	0.0418029	-0.264933	-0.00978638
0	1	e-	eIoni	14.5629	0.041972	-0.264887	-0.00997328
0	1	e-	msc	0.425292	0.0421692	-0.264814	-0.0101666
0	1	e-	msc	4.48548	0.0436766	-0.264543	-0.0127592
0	1	e-	eIoni	23.5595	0.0462725	-0.264919	-0.0184862
0	1	e-	eIoni	20.0946	0.0475785	-0.2655	-0.0220814
0	1	e-	msc	16.1064	0.0510694	-0.26544	-0.0303014
0	1	e-	msc	3.97717	0.0522395	-0.265391	-0.0324743
0	1	e-	msc	3.75235	0.0531344	-0.264967	-0.0345756
0	1	e-	eIoni	18.7381	0.0547818	-0.264494	-0.036832
0	1	e-	eIoni	22.0961	0.0578976	-0.263636	-0.0408647
0	1	e-	eIoni	19.4905	0.0597924	-0.263033	-0.0433711
0	1	e-	msc	5.20405	0.0617304	-0.262842	-0.0456811
0	1	e-	eIoni	15.3797	0.062128	-0.262974	-0.0462557
0	1	e-	eIoni	15.6456	0.0624871	-0.263268	-0.0469214
0	1	e-	eIoni	69.0856	0.0642322	-0.265423	-0.0741931
0	1	e-	msc	16.127	0.0642154	-0.26489	-0.0813492
0	1	e-	eIoni	22.3885	0.0643508	-0.264177	-0.0853059
0	1	e-	eIoni	24.5996	0.064848	-0.262759	-0.0902417
0	1	e-	eIoni	22.1041	0.0653941	-0.261654	-0.0939628
0	1	e-	msc	0.569835	0.0654006	-0.261594	-0.0942084
0	1	e-	msc	8.91079	0.0660618	-0.259464	-0.0974734
0	1	e-	msc	5.60778	0.0657975	-0.257781	-0.0992563
0	1	e-	eIoni	19.8853	0.0647888	-0.256233	-0.100926
0	1	e-	eIoni	14.5394	0.0647228	-0.256136	-0.101013
0	1	e-	msc	3.34898	0.0641391	-0.255176	-0.101816
0	1	e-	eIoni	17.4056	0.062999	-0.254833	-0.102822
0	1	e-	eIoni	30.1538	0.0627316	-0.254724	-0.103054
0	1	e-	msc	0.613895	0.0625672	-0.254748	-0.103139
0	1	e-	eIoni	17.4648	0.0619019	-0.255481	-0.103324
0	1	e-	msc	0.0686681	0.061888	-0.255495	-0.103327
0	1	e-	msc	8.352	0.0603779	-0.257056	-0.103741
0	1	e-	msc	1.91477	0.0598384	-0.257188	-0.103807
0	1	e-	msc	8.15985	0.058196	-0.258208	-0.104637
0	1	e-	eIoni	15.8241	0.0577637	-0.258346	-0.104761
0	1	e-	eIoni	19.2023	0.0564301	-0.258655	-0.105091
0	1	e-	eIoni	14.2781	0.0563981	-0.258666	-0.105098
0	1	e-	msc	2.50908	0.0558455	-0.258964	-0.105168
0	1	e-	msc	0.804424	0.0556716	-0.259066	-0.105172
0	1	e-	msc	5.48051	0.0545786	-0.259773	-0.104933
0	1	e-	msc	2.54958	0.0542275	-0.260297	-0.104972
0	1	e-	msc	2.75863	0.0536308	-0.260622	-0.104926
0	1	e-	eIoni	24.3743	0.0516809	-0.262174	-0.104716
0	1	e-	msc	23.5351	0.0484973	-0.266015	-0.104898
0	1	e-	eIoni	15.6389	0.0482992	-0.266233	-0.105015
0	1	e-	eIoni	19.8549	0.0474697	-0.266932	-0.105548
0	1	e-	eIoni	14.6885	0.0473446	-0.267061	-0.105648
0	1	e-	eIoni	27.8979	0.0460195	-0.268809	-0.106326
0	1	e-	msc	4.11519	0.0455633	-0.269123	-0.106425
0	1	e-	eIoni	18.2602	0.0451071	-0.269186	-0.106721
0	1	e-	eIoni	14.3647	0.0450279	-0.269169	-0.106773
0	1	e-	msc	12.366	0.0438259	-0.269058	-0.107595
0	1	e-	msc	1.5961	0.0436523	-0.269076	-0.107662
0	1	e-	msc	2.65645	0.0434311	-0.269075	-0.107871
0	1	e-	msc	6.01922	0.0434713	-0.269741	-0.107817
0	1	e-	eIoni	24.89	0.043247	-0.270801	-0.107345
0	1	e-	msc	4.69168	0.0431959	-0.271238	-0.107176
0	1	e-	eIoni	15.9842	0.0432036	-0.271345	-0.107033
0	1	e-	msc	3.07086	0.0431456	-0.271479	-0.106801
0	1	e-	msc	1.23903	0.0430547	-0.271416	-0.10682
0	1	e-	eIoni	15.7566	0.0429567	-0.271322	-0.106868
0	1	e-	eIoni	14.941	0.0429195	-0.27127	-0.106883
0	1	e-	msc	63.359	0.0425666	-0.271002	-0.106794
1	87	e-	msc	27.0611	0.0429375	-0.271165	-0.107009
1	86	e-	Transportation	6.60074	-0.301607	-1.24419	-0.5
1	85	e-	msc	12.917	0.043284	-0.2714	-0.10702
1	84	e-	Transportation	2.07651	-1.86714	1.49443	0.5
1	83	e-	Transportation	2.44155	0.127	3.88865	0.5
1	82	e-	msc	22.6948	0.0450182	-0.269217	-0.106523
1	81	e-	msc	35.5545	0.0461615	-0.268943	-0.106403
1	80	e-	msc	19.8643	0.0473246	-0.266991	-0.105754
1	79	e-	Transportation	4.50687	-2.44651	0.447134	0.5
1	78	e-	Transportation	8.69141	0.485435	-1.47032	0.5
1	77	e-	msc	27.4876	0.0517242	-0.262135	-0.104633
1	76	e-	msc	21.2841	0.0563781	-0.258541	-0.105149
1	75	e-	Transportation	5.83326	-0.221398	0.379046	-0.5
1	74	e-	Transportation	4.90685	1.21948	-1.58586	-0.5
1	73	e-	Transportation	0.623875	4.75467	-6.59216	0.5
1	72	e-	eIoni	43.9762	0.0629249	-0.253359	-0.103802
1	72	e-	eIoni	100.337	0.0630471	-0.252929	-0.103804
72	88	e-	msc	40.5838	0.0628726	-0.253329	-0.104033
1	71	e-	Transportation	5.2621	-0.221569	-1.13797	-0.5
1	70	e-	Transportation	1.60576	-0.634501	-0.831861	-0.5
1	69	e-	msc	20.2665	0.0647828	-0.256204	-0.101054
1	68	e-	msc	17.5147	0.0654957	-0.261603	-0.093995
1	67	e-	Transportation	2.26135	-0.592708	-0.289291	-0.5
1	66	e-	msc	15.1099	0.0642938	-0.264267	-0.0853198
1	65	e-	msc	12.0521	0.0640493	-0.265707	-0.0742796
1	64	e-	msc	16.3506	0.0625873	-0.263293	-0.0468755
1	63	e-	msc	63.1312	0.0621486	-0.26293	-0.0462433
1	62	e-	msc	24.003	0.0597162	-0.262785	-0.043432
1	61	e-	Transportation	2.16482	0.67502	-0.608334	-0.5
1	60	e-	Transportation	2.76053	0.0620297	-0.192944	-0.5
1	59	e-	msc	39.279	0.0474992	-0.265731	-0.0220937
1	58	e-	msc	21.0838	0.0463657	-0.264822	-0.0184887
1	57	e-	msc	21.7615	0.0419969	-0.264952	-0.010093
1	56	e-	eIoni	20.5796	0.0418831	-0.26514	-0.00964159
1	55	e-	msc	23.4108	0.0271579	-0.266954	0.00450795
1	54	e-	msc	26.3157	0.0255581	-0.267162	0.00556584
1	53	e-	Transportation	5.7234	1.23821	0.526049	0.5
1	52	e-	Transportation	0.154167	0.450941	-0.432451	0.5
1	51	e-	msc	14.3201	0.0103569	-0.272728	0.0216917
1	50	e-	Transportation	1.72661	-0.148365	0.136683	-0.5
1	49	e-	Transportation	9.91105	-1.20081	-0.100144	-0.5
1	48	e-	Transportation	0.56717	-0.068484	-0.88366	0.5
1	47	e-	Transportation	1.69204	-0.58736	0.508869	-0.5
1	46	e-	Transportation	8.41975	-0.189639	0.0176474	-0.5
1	45	e-	msc	10.9839	-0.0267492	-0.248945	0.0776285
1	44	e-	Transportation	3.67826	-1.08535	-0.750958	-0.5
1	43	e-	Transportation	3.26847	-0.640668	-0.348789	-0.5
1	42	e-	Transportation	1.82481	0.698214	-0.337884	0.5
1	41	e-	eIoni	101.762	-0.0418872	-0.21001	0.111193
1	40	e-	eIoni	24.5988	-0.0455434	-0.204995	0.119716
1	40	e-	eIoni	18.2077	-0.0459203	-0.205213	0.119904
1	40	e-	msc	3.30472	-0.046193	-0.205423	0.120015
1	40	e-	msc	10.1328	-0.0466802	-0.205807	0.119087
1	40	e-	eIoni	14.2478	-0.0466839	-0.205814	0.11908
1	40	e-	msc	0.0695316	-0.0466864	-0.205818	0.119075
1	40	e-	msc	2.47565	-0.0467696	-0.205962	0.118902
1	40	e-	msc	1.89612	-0.0468909	-0.206038	0.118792
1	40	e-	msc	15.6472	-0.0480214	-0.206938	0.118256
1	40	e-	msc	2.92123	-0.0481349	-0.206879	0.118496
1	40	e-	eIoni	17.0577	-0.0483919	-0.206833	0.118579
1	40	e-	msc	1.00455	-0.048461	-0.206841	0.118624
1	40	e-	msc	101.026	-0.0486406	-0.206981	0.11841
40	92	e-	msc	26.0242	-0.0483811	-0.206732	0.118456
40	91	e-	Transportation	1.46002	-0.0811686	-0.908721	0.5
40	90	e-	Transportation	5.1405	-0.258941	0.242003	0.5
40	89	e-	msc	45.0057	-0.0457567	-0.205086	0.119612
1	39	e-	msc	55.6858	-0.0443052	-0.203617	0.120636
1	38	e-	msc	18.6305	-0.040207	-0.185446	0.136447
1	37	e-	Transportation	1.46504	-0.327861	-0.550854	0.5
1	36	e-	msc	37.8693	-0.0391889	-0.180313	0.141613
1	35	e-	msc	14.358	-0.0389911	-0.173561	0.147447
1	34	e-	Transportation	7.25395	0.491221	-0.767905	0.5
1	33	e-	Transportation	5.70348	-1.99656	0.288741	-0.5
1	32	e-	msc	39.1473	-0.0376635	-0.151015	0.165418
1	31	e-	msc	86.5172	-0.0373488	-0.150469	0.165582
1	30	e-	msc	16.7641	-0.0380956	-0.147648	0.167703
1	29	e-	msc	20.9375	-0.0450586	-0.117965	0.193137
1	28	e-	msc	18.9465	-0.0452772	-0.116227	0.195276
1	27	e-	Transportation	0.948489	2.45642	-1.66532	-0.5
1	26	e-	Transportation	2.2801	0.00111141	0.513663	-0.5
1	25	e-	eIoni	62.042	-0.0503878	-0.0889004	0.221911
1	24	e-	eIoni	65.246	-0.0501765	-0.0862012	0.22497
1	23	e-	msc	11.4732	-0.0503427	-0.085637	0.225285
1	22	e-	Transportation	8.08905	-0.133511	3.65353	-0.5
1	21	e-	msc	20.467	-0.0409818	-0.0729091	0.255918
1	20	e-	Transportation	8.97027	-1.41191	1.14945	-0.5
1	19	e-	msc	12.4662	-0.0352743	-0.0714502	0.271507
1	18	e-	msc	20.3849	-0.0229929	-0.0681491	0.306341
1	17	e-	msc	16.1962	-0.0181301	-0.0622194	0.328366
1	16	e-	eIoni	25.871	-0.013536	-0.0474981	0.348798
1	15	e-	msc	85.3818	-0.00715724	-0.0313916	0.375735
1	14	e-	msc	26.7537	-0.00775331	-0.0306231	0.376586
1	13	e-	Transportation	3.88695	-0.179368	1.28126	-0.5
1	12	e-	Transportation	0.610993	-0.129701	2.47052	-0.5
1	11	e-	Transportation	4.54188	-0.193552	0.69095	0.5
1	10	e-	Transportation	2.9853	-0.820017	2.3512	-0.5
1	9	e-	msc	0.953765	0.00715339	0.00141201	0.429042
1	9	e-	eIoni	17.6137	0.00753566	0.00146965	0.429002
1	9	e-	eIoni	15.237	0.00769732	0.00153425	0.428979
1	9	e-	msc	1.84358	0.00777742	0.00165123	0.428934
1	9	e-	eIoni	16.4249	0.0078167	0.00147547	0.428907
1	9	e-	msc	86.8295	0.00782429	0.00144461	0.428901
9	95	e-	Transportation	1.16789	0.0156887	-0.236269	0.5
9	94	e-	eIoni	56.8177	0.00781973	0.00145365	0.429014
9	93	e-	msc	10.6797	0.00756338	0.00138614	0.429012
1	8	e-	msc	41.3131	0.0110829	0.00412988	0.446368
1	7	e-	Transportation	1.2972	-1.2044	-0.0305483	-0.5
1	6	e-	eIoni	36.8962	0.0118227	0.00414151	0.452993
1	5	e-	eIoni	31.7991	0.008895	0.00315459	0.459733
1	4	e-	msc	20.5936	0.00641186	0.00226332	0.467114
1	3	e-	msc	27.2467	0.00510131	0.00195602	0.471528
1	2	e-	Transportation	9.12081	-3.75752	3.37243	-0.5
0	1	e-	eIoni	14.5976	0	0	0.499076
0	1	e-	eIoni	34.6665	-0.000615758	-0.000175484	0.487936
0	1	e-	msc	1.9444	-0.000913127	-9.91622e-05	0.483989
0	1	e-	eIoni	14.5551	-0.000995711	-8.13288e-05	0.483169
0	1	e-	msc	14.0349	-0.00437205	0.0037572	0.455525
0	1	e-	msc	0.251231	-0.00440907	0.00376281	0.455025
0	1	e-	msc	3.76355	-0.00540433	0.00354373	0.447576
0	1	e-	eIoni	14.0472	-0.00534564	0.00352155	0.446706
0	1	e-	msc	3.0969	-0.00495618	0.00329793	0.440558
0	1	e-	eIoni	36.7107	-0.0051548	0.00374582	0.425685
0	1	e-	msc	7.28607	-0.00505576	0.00446778	0.411325
0	1	e-	msc	10.043	-0.00475003	0.00299234	0.391593
0	1	e-	msc	6.05237	-0.00439697	-0.00162431	0.380627
0	1	e-	msc	4.28468	-0.00296372	-0.00574528	0.373429
0	1	e-	msc	3.12475	-0.00229624	-0.00967097	0.368765
0	1	e-	msc	9.49361	0.00324682	-0.0207312	0.354846
0	1	e-	eIoni	14.8939	0.00376339	-0.0216656	0.353855
0	1	e-	eIoni	31.2007	0.0149482	-0.0431995	0.331094
0	1	e-	eIoni	16.7231	0.0164733	-0.0464249	0.327724
0	1	e-	msc	6.33811	0.0198194	-0.0541279	0.31888
0	1	e-	eIoni	25.1998	0.0325272	-0.037631	0.314716
0	1	e-	msc	11.8934	0.0472247	-0.0209806	0.310259
0	1	e-	msc	5.13871	0.0543637	-0.0159076	0.305943
0	1	e-	eIoni	18.0713	0.0591284	-0.0109102	0.303164
0	1	e-	msc	1.21186	0.0607577	-0.00952395	0.302412
0	1	e-	msc	0.257088	0.0610405	-0.00919385	0.302206
0	1	e-	eIoni	34.2299	0.0672235	-0.00326964	0.298444
0	1	e-	eIoni	16.9978	0.0706465	-4.41673e-05	0.296058
0	1	e-	eIoni	15.8557	0.0725719	0.00182383	0.294566
0	1	e-	eIoni	23.0458	0.0824424	0.0122218	0.286773
0	1	e-	msc	5.48121	0.0887118	0.0182246	0.281836
0	1	e-	eIoni	14.7266	0.0893209	0.0188158	0.281353
0	1	e-	msc	3.85329	0.093499	0.0230772	0.277729
0	1	e-	eIoni	28.7334	0.10946	0.04206	0.266127
0	1	e-	eIoni	23.2022	0.119332	0.0528495	0.259008
0	1	e-	msc	2.4773	0.121977	0.0558466	0.257103
0	1	e-	msc	7.88685	0.131255	0.064795	0.251415
0	1	e-	eIoni	14.5834	0.132652	0.0652548	0.250492
0	1	e-	eIoni	80.5449	0.197207	0.0908978	0.211806
0	1	e-	eIoni	540.101	0.201331	0.0924415	0.209599
0	1	e-	eIoni	20.2271	0.208942	0.096007	0.205862
0	1	e-	eIoni	24.2197	0.221772	0.102847	0.199096
0	1	e-	msc	13.8157	0.238317	0.111951	0.1905
0	1	e-	msc	1.76576	0.240289	0.113074	0.189147
0	1	e-	eIoni	18.3119	0.246173	0.114526	0.187722
0	1	e-	eIoni	17.3063	0.250381	0.116086	0.186807
0	1	e-	msc	0.551139	0.251141	0.116294	0.186673
0	1	e-	eIoni	17.2664	0.255603	0.116866	0.18627
0	1	e-	msc	8.8718	0.268028	0.11928	0.184816
